restaurant_id,category_id,name,description,price,image_url,category,search_keywords,rating_average,rating_count,cuisine_type,allergens,nutritional_info,dietary_tags,menu_type
99707fad-ac28-47b8-aa2f-566f2e46e29e,c76d919e-3a57-5b3f-9e28-4939a51838a1,The Tombstone Chicken,We take a grilled chicken breast and place it between two slices of eggplant parmesan and top it with field greens wrapped in a slice of fresh zucchini. It is served with our chipotle alfredo and marinara sauces.,$16.00,,Specialties of The House,"['the', 'tombstone', 'chicken']",4.64444398880005,810,Multi-Cuisine,['eggs'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,a09c6be9-c1bd-54cc-9af4-3b1d38bcce54,Ne wYork Style Cheesecake,Drizzled with raspberry sauce,$9.00,,Desserts,"['ne', 'wyork', 'style', 'cheesecake']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,541c963d-2e17-549a-a8be-33fba414f779,Spaghetti W/Meatballs,Spaghetti pasta with 2 big juicy meatballs served with our fabulous meat sauce,$16.00,,Pastas,"['spaghetti', 'w/meatballs']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,541c963d-2e17-549a-a8be-33fba414f779,Spaghetti w/Italian Sausage,Spaghetti pasta serve with a link of savory Italian Sausage with our fabulous meat sauce,$16.00,,Pastas,"['spaghetti', 'w/italian', 'sausage']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,Chicken Parmesan,"Lightly breaded, pan fried chicken breast topped with marinara and mozzarella served on a toasted hoagie roll.",$15.00,,Sandwiches,"['chicken', 'parmesan']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,Meatball,Fall of our big juicy meatballs smothered with marinara and mozzarella served on a toasted hoagie roll.,$15.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/efe2db10-f667-4345-b060-dbe6a946f03c-retina-large-jpeg",Sandwiches,['meatball'],4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,Italian Hoagie,"Mortadella, salami, ham, black olives, lettuce, mozzarella, and tomatoes on a toasted hoagie roll. Served with feta vinaigrette dressing.",$15.00,,Sandwiches,"['italian', 'hoagie']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,Spaghetti Western Po-Boy,"Your choice of either shrimp, catfish, or crawfish with lettuce and tomato on a toasted hoagie roll.",$16.00,,Sandwiches,"['spaghetti', 'western', 'po-boy']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,The Western Burger,"1/2 Lb. of certified angus beef with American cheese, lettuce, tomato, red onions and pickles.",$15.00,,Sandwiches,"['the', 'western', 'burger']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,Spaghetti Western Cheesesteak,Thinly sliced certified angus beef sautéed with onions and mozzarella cheese served on a toasted hoagie roll.,$15.00,,Sandwiches,"['spaghetti', 'western', 'cheesesteak']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,af9d72f8-b5f5-596e-a0ad-f075499a1ce4,Grilled Chicken Breast,Topped with sliced bacon and melted mozzarella cheese on a toasted onion roll.,$15.00,,Sandwiches,"['grilled', 'chicken', 'breast']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,The Classic,"Pepperoni pizza in all its glory, lots of cheese and pepperoni.",$15.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b639f5e0-b0d3-4894-b57a-3f80598de320-retina-large.JPG",Pizzas,"['the', 'classic']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,The Bad,"Italian sausage, sliced meatballs, and pepperonis. (it's so good to be bad!).",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ad82b1f8-1613-4f0c-8e5d-9babf1a252d4-retina-large.JPG",Pizzas,"['the', 'bad']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,Margherita,Roma tomatoes and fresh basil.,$14.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/ecedd73e-42f7-436c-ba27-8c909ad624f0-retina-large.jpg",Pizzas,['margherita'],4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,Pizza & Salad Combo,You get a big ol' slice of your choice of pizza and either our house or our Caesar salad.,$15.00,,Pizzas,"['pizza', '&', 'salad', 'combo']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,The Ugly,"Grilled chicken, red onions, roma tomatoes and our spicy chipotle tomatillo sauce.",$15.00,,Pizzas,"['the', 'ugly']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,Shrimp & Pesto,"Pesto sauce, shrimp and mozzarella topped with feta cheese and basil.",$17.00,,Pizzas,"['shrimp', '&', 'pesto']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,The Good,"Zucchini, yellow squash, eggplant, broccoli, tomatoes and portabella mushrooms. Topped with feta cheese and fresh basil.",$15.00,,Pizzas,"['the', 'good']",4.64444398880005,810,Multi-Cuisine,"['dairy', 'eggs']",{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,Hawaiian,Canadian bacon and pineapple,$15.00,,Pizzas,['hawaiian'],4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,6cb73648-dfca-5f29-9e17-1b9f30bd256e,The Blondie,"Grilled chicken and our very own creamy, spicy chipotle alfredo sauce.",$15.00,,Pizzas,"['the', 'blondie']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,7b7ca9ff-16e4-54a0-b8a1-4bee210c9c8f,Fried Mozzarella,Fried mozzarella sticks served with our tangy marinara sauce.,$11.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/60b0975b-469c-4b00-84e9-8b384080a719-retina-large.jpg",Previews,"['fried', 'mozzarella']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,7b7ca9ff-16e4-54a0-b8a1-4bee210c9c8f,Fried Ravioli,Cheese filled ravioli lightly breaded and deep fried to golden. Served with our tangy marinara sauce.,$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/11efdd61-be5d-4a9b-828e-b521da3e2f1c-retina-large.JPG",Previews,"['fried', 'ravioli']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,7b7ca9ff-16e4-54a0-b8a1-4bee210c9c8f,Stuffed Mushrooms,"Mushroom caps filled with a delightful seafood stuffing, smothered in our roast garlic cream sauce, topped with mozzarella cheese and baked to perfection.",$15.00,,Previews,"['stuffed', 'mushrooms']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,7b7ca9ff-16e4-54a0-b8a1-4bee210c9c8f,Italian Nachos,"Crispy wonton chips topped with alfredo sauce, ground sausage, mozzarella cheese, tomatoes, black olives, green onions, and banana peppers.",$13.00,,Previews,"['italian', 'nachos']",4.64444398880005,810,Mexican,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,7b7ca9ff-16e4-54a0-b8a1-4bee210c9c8f,Potato Skins,"We load 'em up with chicken, bacon, green onions, jalapenos, cheddar and mozzarella cheese and then we top 'em with a dollop of sour cream.",$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/5152d673-2363-46bf-8aa3-8b41c719a47e-retina-large.jpg",Previews,"['potato', 'skins']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,7b7ca9ff-16e4-54a0-b8a1-4bee210c9c8f,Buffalo Wings,Spicy chicken wings and drumettes served with celery.,$15.00,,Previews,"['buffalo', 'wings']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,dd7d27cc-bebf-593a-9d81-4eabb97f1b9e,Caesar Salad,Fresh romaine tossed with our Caesar dressing topped with croutons and parmesan cheese.,$13.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/1d85028c-6aa9-4fe6-b769-8e35fbebd15c-retina-large.jpg",Salads,"['caesar', 'salad']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,dd7d27cc-bebf-593a-9d81-4eabb97f1b9e,Side Salads,A small version of your choice of our house or Caesar salad purchased with any entree.,$4.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/1d85028c-6aa9-4fe6-b769-8e35fbebd15c-retina-large.jpg",Salads,"['side', 'salads']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,c9ff7f5a-8a63-54a2-8257-8d3de7dc7dae,The Classic Calzone,"Pepperoni, sausage, pizza sauce, and our five cheese pizza blend.",$17.00,,Calzones,"['the', 'classic', 'calzone']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,c9ff7f5a-8a63-54a2-8257-8d3de7dc7dae,Chicken & Spinach,"Grilled chicken, fresh spinach, tomato, mushrooms, ricotta and mozzarella cheeses with marinara on the side.",$17.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/811f303c-4064-4e50-8249-9d584549e5cb-retina-large.JPG",Calzones,"['chicken', '&', 'spinach']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,541c963d-2e17-549a-a8be-33fba414f779,Spaghetti with Meatballs & Italian Sausage,Served with our fantastic meat sauce.,$19.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a91acd49-7e33-482e-9afd-9c865ff9b2fb-retina-large.JPG",Pastas,"['spaghetti', 'with', 'meatballs', '&', 'italian', 'sausage']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,541c963d-2e17-549a-a8be-33fba414f779,The Spaghetti Western Formal Wear,"Bowtie pasta tossed with chicken, sun dried tomatoes, and mushrooms in our roasted garlic cream sauce.",$15.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/d2afdf76-19ae-4c00-855e-279dfe38642d-retina-large-jpeg",Pastas,"['the', 'spaghetti', 'western', 'formal', 'wear']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,541c963d-2e17-549a-a8be-33fba414f779,Grilled Chicken Chipotle,Fettuccine and grilled chicken breast tossed in our signature chipotle alfredo sauce.,$15.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d5f739c1-25f2-4245-9c44-cce3d6b7ef1f-retina-large.JPG",Pastas,"['grilled', 'chicken', 'chipotle']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,541c963d-2e17-549a-a8be-33fba414f779,Veggie Pasta,"Penne pasta, zucchini, squash, mushrooms, spinach, artichokes, and tomatoes topped with fresh basil in extra virgin olive oil.",$15.00,,Pastas,"['veggie', 'pasta']",4.64444398880005,810,Multi-Cuisine,['eggs'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,954ce62c-b1de-5265-83ad-46c0ad484f26,Scallopine,"Sautéed with capers, mushrooms, artichokes, and smoked bacon topped with lemon butter. Served with a side of fettuccine alfredo.",$18.00,,Chicken or Veal,['scallopine'],4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,954ce62c-b1de-5265-83ad-46c0ad484f26,Marsala,Sautéed with mushrooms in a marsala wine sauce. Served with a side of fettuccine alfredo.,$18.00,,Chicken or Veal,['marsala'],4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,b195596f-c7b4-5f3d-be01-e7343fd0256c,Pecan Crusted Catfish,Catfish filet coated with crushed pecans and topped with crawfish etouffee and served with orzo pasta.,$20.00,,Fish,"['pecan', 'crusted', 'catfish']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,c76d919e-3a57-5b3f-9e28-4939a51838a1,Grilled Pork Chop,A 10 Oz chop grilled and basted with a jalapeno kiwi glaze. Served with garlic mashed potatoes and sautéed asparagus.,$22.00,,Specialties of The House,"['grilled', 'pork', 'chop']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,c76d919e-3a57-5b3f-9e28-4939a51838a1,Southwestern Lasagna,"Chicken, sour cream, and five cheeses layered in pasta sheets and smothered in our chipotle tomatillo sauce.",$17.00,,Specialties of The House,"['southwestern', 'lasagna']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,c76d919e-3a57-5b3f-9e28-4939a51838a1,Portabella Crab Cake,"We take a portabella mushroom, lay on an Italian bread crumbed crab cake and top with grilled shrimp and our roasted garlic cream sauce all served on a bed of orzo pasta.",$21.00,,Specialties of The House,"['portabella', 'crab', 'cake']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,c76d919e-3a57-5b3f-9e28-4939a51838a1,Portabella Chicken,"Grilled chicken breast, topped with a portabella mushroom and mozzarella smothered in our marsala wine sauce. Served with sautéed spinach and fettuccine alfredo.",$20.00,,Specialties of The House,"['portabella', 'chicken']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,a09c6be9-c1bd-54cc-9af4-3b1d38bcce54,Key Lime Cheesecake,The classic key lime pie blended with cheesecake for added richness and smoothness with a sweet graham cracker crust.,$10.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/054173c3-b67b-4312-a64d-1d038f51319c-retina-large-jpeg",Desserts,"['key', 'lime', 'cheesecake']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,a09c6be9-c1bd-54cc-9af4-3b1d38bcce54,Chocolate Eruption,"Delicious chocolate mousse cake with pieces of new York cheesecake and a caramel center. Covered with chocolate shavings, almonds, choc chips.",$10.00,,Desserts,"['chocolate', 'eruption']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,a09c6be9-c1bd-54cc-9af4-3b1d38bcce54,New York Style Cheesecake,Drizzled with raspberry sauce.,$10.00,,Desserts,"['new', 'york', 'style', 'cheesecake']",4.64444398880005,810,Multi-Cuisine,['dairy'],{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,Coca Cola,,$3.00,,Beverages,"['coca', 'cola']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,St. Arnold Root Beer,,$4.00,,Beverages,"['st.', 'arnold', 'root', 'beer']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,House Recipe Sweet Tea,,$3.00,,Beverages,"['house', 'recipe', 'sweet', 'tea']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,Diet Coke,,$3.00,,Beverages,"['diet', 'coke']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,Fresh Brewed Iced Tea,,$3.00,,Beverages,"['fresh', 'brewed', 'iced', 'tea']",4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,Sprite,,$3.00,,Beverages,['sprite'],4.64444398880005,810,Multi-Cuisine,,{},,regular
99707fad-ac28-47b8-aa2f-566f2e46e29e,750f9378-a89a-542a-b74f-8833cb1ef94e,Lemonade,,$3.00,,Beverages,['lemonade'],4.64444398880005,810,Multi-Cuisine,,{},,regular
b78c8fb8-b32a-4007-a0d6-337fdc7271f3,a926f2d0-e321-5e46-b922-648c00411eeb,Crawfish Cheese Bread,,$12.50,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9ba56f92-6cbe-425f-9d0f-3e2aa680057a-843eb569-8b76-46fd-954a-40ab64bdfb84-retina-large.JPG",Appetizers,"['crawfish', 'cheese', 'bread']",4.55335521697998,909,Cafe,['dairy'],{},,regular
b78c8fb8-b32a-4007-a0d6-337fdc7271f3,d82e6edd-fe58-5bac-aa18-cd2e3a733379,Whole Fried Flounder,Choice of two sides. Comes with cocktail and tartar sauce.,$22.50,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/e5adf272-a402-4afe-86bb-b2d7dda1ed64-fbbaf799-4be0-402d-b286-b35f8e3b2b51-retina-large.JPG",Fried Platters,"['whole', 'fried', 'flounder']",4.55335521697998,909,Cafe,,{},,regular
b78c8fb8-b32a-4007-a0d6-337fdc7271f3,c4261a82-2002-5b7b-9ab0-2188859954a3,Mexican Coke,,$3.15,,Drinks,"['mexican', 'coke']",4.55335521697998,909,Mexican,,{},,regular
e5340482-0fa4-4560-bb66-390e16b019fa,e0c4ff74-fa90-5231-9db1-c05dec0d41da,Halloween Jack -O'- Lantern Sugar Cookie,Our delicious Halloween jack-o'-lantern cookie is a sugar cookie frosted with our signature royal icing and jack-o'-lantern fondant.	,$6.25,,Bakeshop,"['halloween', 'jack', ""-o'-"", 'lantern', 'sugar', 'cookie']",4.8056812286377,1549,Bakery,,{},,regular
e5340482-0fa4-4560-bb66-390e16b019fa,3b20e06c-984f-505b-a700-947d5692be09,Apple Pie,Vanilla cake filled with seasonal apple pie and topped with cinnamon cream cheese frosting. ,$5.50,,Single Cupcakes,"['apple', 'pie']",4.8056812286377,1549,Bakery,['dairy'],{},,regular
e5340482-0fa4-4560-bb66-390e16b019fa,3b20e06c-984f-505b-a700-947d5692be09,Pecan Pie,Vanilla bean cupcake filled with Pecan pie topped maple buttercream frosting and garnished with maple glazed pecans.,$5.50,,Single Cupcakes,"['pecan', 'pie']",4.8056812286377,1549,Bakery,,{},,regular
b3871d79-7a5d-4902-8e84-3016fdb8fb70,0fe7a4e5-cd96-5401-a20c-c3355d833237,Soda Bottle, ,$3.85,,"Sides, Drinks, & Desserts","['soda', 'bottle']",4.8021821975708,4307,Unknown,['dairy'],{},,regular
b3871d79-7a5d-4902-8e84-3016fdb8fb70,0fe7a4e5-cd96-5401-a20c-c3355d833237,Pure Leaf Tea, ,$3.85,,"Sides, Drinks, & Desserts","['pure', 'leaf', 'tea']",4.8021821975708,4307,Unknown,['dairy'],{},,regular
b3871d79-7a5d-4902-8e84-3016fdb8fb70,0fe7a4e5-cd96-5401-a20c-c3355d833237,Brownie,Gooey chocolate chip brownies. ,$3.20,,"Sides, Drinks, & Desserts",['brownie'],4.8021821975708,4307,Unknown,['dairy'],{},,regular
91db9574-51f5-4767-ad6e-88ec05dc167c,7752bd0c-6f36-5c6e-af87-ab6a3b189f52,Double Chocolate (210 Cals),"It starts with rich cocoa cookie dough sprinkled end to end with semi-sweet chocolate chips and sweet white chips, baked fresh to be crispy outside, soft inside.  Try our most chocolatey cookie ever and be doubly happy.",$0.83,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c9508614-c070-42c6-b4ae-8024bb083f0d-retina-large.png",Sides,"['double', 'chocolate', '(210', 'cals)']",4.2142858505249,14,Unknown,,{},,regular
91db9574-51f5-4767-ad6e-88ec05dc167c,7752bd0c-6f36-5c6e-af87-ab6a3b189f52,Lay's® Dill Pickle (230 Cals),"It all starts with farm-grown potatoes, cooked and seasoned to perfection. Then we add the flavor of dill pickle. So every LAY'S® potato chip is perfectly crispy and delicious.",$1.67,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c0823800-1150-4c5f-aece-301b9b5d198a-retina-large.png",Sides,"[""lay's®"", 'dill', 'pickle', '(230', 'cals)']",4.2142858505249,14,Unknown,,{},,regular
91db9574-51f5-4767-ad6e-88ec05dc167c,bc1d7f2f-0798-5a9f-af1b-f2a2d24766ca,6 Pack Cookie Box (0 Cals),"Our New 6 Pack Cookie Box is the most delicious out-of-the-box thinking. That’s because you can get 1 of our 5 delectable fresh-baked cookies in one place. One for you, one for him, one for her and even more to keep sharing…or not! Get the New 6 Pack Cookie Box today and get that sweet treat you’re craving.",$4.54,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5c126bf9-7000-4a14-81e8-c6249417cc30-retina-large.png",Shareable Desserts,"['6', 'pack', 'cookie', 'box', '(0', 'cals)']",4.2142858505249,14,Unknown,,{},,regular
